,영화제목,관람등급,네티즌평점,참여인원수,현 예매율,장르,시간,개봉일,감독,출연,소개
1,,,,,,,,,,,
2,베놈 2: 렛 데어 비 카니지,15세 관람가,6.28,"2,052",53.51,"액션, SF, 스릴러",97분,2021.10.13,앤디 서키스,"톰 하디, 미셸 윌리엄스","‘베놈’과 완벽한 파트너가 된 ‘에디 브록’(톰 하디) 앞에 ‘클리터스 캐서디’(우디 해럴슨)가 ‘카니지’로 등장,  앞으로 닥칠 대혼돈의 세상을 예고한다.  대혼돈의 시대가 시작되고,  악을 악으로 처단할 것인가?"
3,노회찬6411,12세 관람가,7.17,415,12.25,다큐멘터리,127분,2021.10.14,민환기,노회찬,시커메진 한국 정치의 판을 바꾸고자 했던 사람 서민의 언어로 그들의 속을 시원하게 대변했던 사람 함께 비를 맞으며 약자와 공감하고자 했던 사람 법 앞에 만인이 평등하길 희망했던 사람 누구나 악기 하나 정도는 다룰 수 있는 사회를 꿈꿨던 사람 지금 더욱 그리운 이름 노회찬의 진짜 이야기가 시작된다!
4,007 노 타임 투 다이,12세 관람가,6.79,"3,303",10.54,액션,163분,2021.09.29,캐리 후쿠나가,"다니엘 크레이그, 라미 말렉, 라샤나 린치, 레아 세이두",가장 강력한 운명의 적과 마주하게된 제임스 본드의 마지막 미션이 시작된다
5,고양이를 부탁해,12세 관람가,8.76,687,3.65,"드라마, 코미디",110분,2021.10.13,정재은,"배두나, 이요원, 옥지영",자유롭게 세상을 날고 싶은 엉뚱한 몽상가 태희 사회로 첫 발을 먼저 내딛은 현실주의자 혜주 생계를 위해 꿈은 잠시 뒤로 미뤄둔 꿈많은 모험가 지영 친구들의 든든한 버팀목 쌍둥이 비류와 온조  십대에 만나 모든 게 행복했고 즐거웠던 우리 각자 다른 네 갈래 길의 스무살을 만났다. 그렇게 서로의 길로 향하던 우리에게 갑자기 나타난 고양이 한 마리 우리를 하나의 길로 이어줄 수 있을까?  잘 있었니? 나도 네가 너무 보고 싶었어
6,보이스,15세 관람가,8.58,"2,282",3.28,"범죄, 액션",109분,2021.09.15,김선,"변요한, 김무열, 김희원, 박명훈","부산 건설현장 직원들을 상대로 걸려온 전화 한 통. 보이스피싱 전화로 인해 딸의 병원비부터 아파트 중도금까지, 당일 현장에서는 수많은 사람들이 목숨 같은 돈을 잃게 된다.  현장작업반장인 전직형사 서준(변요한)은 가족과 동료들의 돈 30억을 되찾기 위해 보이스피싱 조직을 추적하기 시작한다.  마침내 중국에 위치한 본거지 콜센터 잠입에 성공한 서준, 개인정보확보, 기획실 대본입고, 인출책 섭외, 환전소 작업, 대규모 콜센터까지! 체계적으로 조직화된 보이스피싱의 스케일에 놀라고, 그곳에서 피해자들의 희망과 공포를 파고드는 목소리의 주인공이자 기획실 총책 곽프로(김무열)를 드디어 마주한다.  그리고 그가 300억 규모의 새로운 총력전을 기획하는 것을 알게 되는데..  상상이상으로 치밀하게 조직화된 보이스피싱의 실체! 끝까지 쫓아 반드시 되찾는다!"
7,십개월의 미래,12세 관람가,9.07,44,2.46,드라마,96분,2021.10.14,남궁선,최성은,"만성 숙취를 의심하던 미래는 자신이 임신 10주라는 사실을 알고 당황한다. 아무 예고 없이 찾아온 변수 앞에서 갈팡질팡하는 사이, 가족과 연인, 국가는 각기 다른 방향을 제시하고 미래의 십개월은 빠른 속도로 흘러간다."
8,기적,12세 관람가,9.28,"3,404",1.24,드라마,117분,2021.09.15,이장훈,"박정민, 이성민, 윤아, 이수경","오갈 수 있는 길은 기찻길밖에 없지만 정작 기차역은 없는 마을. 오늘부로 청와대에 딱 54번째 편지를 보낸 ‘준경’(박정민)의 목표는 단 하나! 바로 마을에 기차역이 생기는 것이다.  기차역은 어림없다는 원칙주의 기관사 아버지 ‘태윤’(이성민)의 반대에도 누나 ‘보경’(이수경)과 마을에 남는 걸 고집하며 왕복 5시간 통학길을 오가는 ‘준경’. 그의 엉뚱함 속 비범함을 단번에 알아본 자칭 뮤즈 ‘라희’(임윤아)와 함께 설득력 있는 편지쓰기를 위한 맞춤법 수업, 유명세를 얻기 위한 장학퀴즈 테스트, 대통령배 수학경시대회 응시까지! 오로지 기차역을 짓기 위한 ‘준경’만의 노력은 계속되는데...!  포기란 없다 기차가 서는 그날까지!"
9,코다,12세 관람가,9.35,524,1.17,드라마,111분,2021.08.31,션 헤이더,"에밀리아 존스, 퍼디아 월시-필로, 트로이 코처, 다니엘 듀런트, 말리 매트린, 에우헤니오 데르베스, 에이미 포사이스",24/7 함께 시간을 보내며 소리를 들을 수 없는 가족을 세상과 연결하는 코다 '루비'는  짝사랑하는 '마일스'를 따라간 합창단에서 노래하는 기쁨과 숨겨진 재능을 알게 된다.  합창단 선생님의 도움으로 마일스와의 듀엣 콘서트와 버클리 음대 오디션의 기회까지 얻지만 자신 없이는 어려움을 겪게 될 가족과 노래를 향한 꿈 사이에서 루비는 망설이는데…
10,쁘띠 마망,전체 관람가,8.79,63,1.15,"드라마, 판타지",72분,2021.10.07,셀린 시아마,"조세핀 산스, 가브리엘 산스","외할머니의 유품을 정리하기 위해, 엄마 ‘마리옹’과 함께 시골집으로 내려온 ‘넬리’.  어린시절 엄마의 추억이 깃든 그곳에서 ‘넬리’는 엄마와 이름이 같은 동갑내기 ‘마리옹’을 만나게 된다.  단숨에 서로에게 친밀함을 느끼는 ‘넬리’와 ‘마리옹’! 하지만 ‘넬리’는 이 우연한 만남 속에서 반짝이는 비밀을 알게 되는데…  “나 비밀이 있어. 내 비밀이면서, 네 비밀이기도 해”"
11,그래비티,12세 관람가,8.29,"13,420",1.01,"SF, 드라마, 미스터리, 스릴러",90분,2021.10.06,알폰소 쿠아론,"산드라 블록, 조지 클루니",허블 우주망원경을 수리하기 위해 우주를 탐사하던 라이언 스톤 박사는 폭파된 인공위성의 잔해와 부딪히면서 소리도 산소도 없는 우주 한 가운데에 홀로 남겨지는데…
12,다함께 여름!,12세 관람가,8.00,10,0.73,"코미디, 드라마",100분,2021.10.07,기욤 브락,,"파리의 어느 뜨거운 여름밤, 펠릭스는 알마를 만나 사랑에 빠진다. 다음날 아침 알마는 가족이 있는 남프랑스의 휴양지로 떠나고 아쉬운 마음에 펠릭스는 절친 셰리프와 함께 그녀를 깜짝 방문하기로 한다. 카풀로 만난 에두아르의 차에 동승한 이들은 가는 내내 티격태격하며 목적지로 향한다. 도착과 동시에 차는 고장나고, 펠릭스의 깜짝 방문에 알마는 혼란스럽다."
13,극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,전체 관람가,9.25,399,0.47,애니메이션,103분,2021.09.15,쿄고쿠 타카히코,"박영남, 김환진, 강희선, 여민정, 정유미, 정혜옥, 강새봄, 시영준","아이들의 낙서가 사라져 붕괴 위기에 처한 낙서왕국은 낙서 에너지를 모으기 위해 지구 침공을 시작한다.  낙서왕국의 위험한 작전을 막기 위해 지상의 용사로 선택 받은 짱구는 그림에 생명을 불어넣는 ‘미라클 크레용’을 얻게 된다.  쓰윽 쓰윽~ 그려 그려~! 짱구가 미라클 크레용으로 그림을 그리자 브리프, 가짜 이슬이 누나, 부리부리 용사가 스케치북 밖으로 튀어나오는데..!  과연, 크레용 용사 짱구는 낙서 용사들과 함께 위험에 빠진 떡잎마을과 세계를 구할 수 있을까?!"
14,푸른 호수,12세 관람가,9.29,38,0.4,드라마,117분,2021.10.13,저스틴 전,"저스틴 전, 알리시아 비칸데르, 시드니 코왈스키, 마크 오브라이언","“내 이름은 안토니오 르블랑입니다.” 한국에서 태어나 미국으로 입양돼 ‘안토니오 르블랑'이라는 이름을 얻은 한 남자. 그에게는 누구보다 자신을 믿어주는 아내 ‘캐시'와 사랑스런 딸 ‘제시’, 그리고 곧 태어날 아기가 전부다.  “나는 미국인도, 한국인도 아닙니다.” 어느 날, 억울한 상황에 휘말려 경찰에 붙잡힌 그는 영문도 모른 채 이민단속국으로 넘겨지고, 시민권이 없다는 사실을 난생처음 알게된 그는 강제추방 위기에 처하는데…  가족을 지키고 싶은 그의 뜨거운 이야기가 펼쳐집니다."
15,"극장판 포켓몬스터: 정글의 아이, 코코",전체 관람가,8.88,169,0.4,"애니메이션, 모험",99분,2021.09.15,야지마 테츠오,"마츠모토 리카, 오오타니 이쿠에, 하야시바라 메구미, 미키 신이치로","인간들의 마을에서 멀리 떨어진 포켓몬들의 낙원 자부숲에서 엄격한 법도를 지키며 무리들과 함께 살아가던 ‘자루도’는 우연히 강가에서 인간의 아이를 발견하게 된다.  차마 아이를 외면할 수 없었던 ‘자루도’는 숲의 법도를 깨고 아이에게 ‘코코’라는 이름을 붙여주며 무리에서 떨어져 둘이서만 살기로 결심한다.  그로부터 10년 뒤, 자신을 포켓몬이라고 믿는 소년 ‘코코’는 자부숲을 찾아온 ‘지우’와 ‘피카츄’를 만나 새로운 세계를 알게 되는데…  한편, 자부숲을 지켜주는 치유의 샘을 노리는 위험한 인간들의 발소리가 들려오기 시작한다! 정글의 아이 ‘코코’는 친구들과 힘을 모아 숲을 지킬 수 있을까?"
16,실: 인연의 시작,12세 관람가,7.45,33,0.37,"드라마, 멜로/로맨스",130분,2021.10.14,제제 타카히사,"스다 마사키, 고마츠 나나",열두 살에 만난 첫사랑 ‘렌’과 ‘아오이’. 한눈에 서로의 상처를 알아보고 보듬어주며 두 사람의 인연이 시작된다. 함께 있어 즐거웠던 시간도 잠시 ‘아오이’ 가족이 쫓기듯 떠나면서 헤어지고 만다.  “운명의 실’이 있다고 생각해” ‘아오이’가 준 소원팔찌를 8년 동안 간직한 ‘렌’. 어느 날 소원팔찌가 끊어지고 두 사람은 운명처럼 재회한다. 그 후 우연한 만남과 헤어짐이 반복되지만 그때마다 서로의 곁에 이미 다른 사람이 있어 엇갈리는데…
17,용과 주근깨 공주,전체 관람가,6.62,747,0.37,"애니메이션, 모험, 드라마",121분,2021.09.29,호소다 마모루,"사토 타케루, 나리타 료, 소메타니 쇼타, 타마시로 티나","아름다운 목소리를 지닌 '스즈'는 사고로 엄마를 잃은 후 더이상 노래할 수 없게 된다. 평범한 나날이 계속되던 중, 우연히 가상세계 U에 접속하게 된 '스즈'. 그는 그곳에서 신비로운 가수 '벨'로 다시 태어나 순식간에 세계적인 스타가 된다. 그런데 '벨'의 대규모 콘서트가 열리는 어느 날, '용'이라 불리는 의문의 존재가 나타난다. 큰 상처를 안고 있는 듯한 '용'에게 마음이 쓰이는 '벨', 그리고 현실의 '스즈'. 과연 '스즈'의 목소리는 그에게까지 닿을 수 있을까? 두 세계가 하나로 이어질 때, 기적이 일어난다!"
18,매직 스쿨: 초보마법사 아우라의 대모험,전체 관람가,5.95,42,0.35,애니메이션,90분,2021.10.07,저겐 클루비엔,"벤 디스킨, 마이클 존스턴","비가 내리던 어느 날 밤,  요상하게 생긴 로봇과 같이 어느 집 앞에 버려진 소녀 아우라. 한 아주머니의 사랑으로 열 여섯 살 소녀가 된 아우라는 자신이 마법의 능력을 갖고 있다는 걸 알게 된다.  그리고 꿈에 그리던 몬트로즈 마법학교에 입학하게 된 아우라. 학교에서 만난 친구들과 마법사가 되기 위해 기상천외한 수업을 듣게 되는데 어쩐지 이 학교에 비밀이 숨겨져 있는 것 같다.  과연 초보마법사 아우라는 마법학교의 비밀을 밝혀 낼 수 있을까?"
19,스페이스 독 3: 트로피컬 어드벤처,전체 관람가,7.75,8,0.33,"애니메이션, 모험",70분,2021.10.14,이나 예블라니코바,,"카리브해에 발생한 정체불명의 바다 소용돌이 조사를 위해 지구로 출동한 세계 최초 우주 탐사견 ‘머피’와 ‘마크’. 그러나 바다 해파리 해적단의 음모로 꼼짝없이 붙잡히고, 그들의 오랜 친구 ‘레니’가 친구들을 구하기 위해 바다로 떠난다.  마침내 아름다운 카리브 해안에서 모두 만나게 된 친구들! 하지만 위험한 바다 소용돌이에 휩쓸려 도착한 낯선 그 곳에서 외계인들을 만나며 지구에 숨겨진 놀라운 비밀을 알게 되는데…  위험에 처한 바다를 구하고 무사히 우주로 돌아갈 수 있을까?"
20,최선의 삶,15세 관람가,8.54,138,0.33,드라마,109분,2021.09.01,이우정,"방민아, 심달기, 한성민","열여덟 ‘강이’, ‘아람’, ‘소영’. 더 나아지기 위해서 기꺼이 더 나빠졌던 우리의 이상했고 무서웠고 좋아했던 그 시절의 드라마 최선의 삶"
21,그린 나이트,15세 관람가,7.46,426,0.28,"모험, 드라마, 판타지",130분,2021.08.05,데이빗 로워리,"데브 파텔, 알리시아 비칸데르, 조엘 에저튼, 사리타 초우드리, 랄프 이네슨, 케이트 딕키, 배리 케오간, 숀 해리스","크리스마스 이브, 아서왕과 원탁의 기사들 앞에 나타난 녹색 기사, “가장 용맹한 자, 나의 목을 내리치면 명예와 재물을 주겠다”고 제안한다.  단, 1년 후 녹색 예배당에 찾아와 똑같이 자신의 도끼날을 받는다는 조건으로.  아서왕의 조카 가웨인이 도전에 응하고 마침내 1년 후, 5가지 고난의 관문을 거치는 여정을 시작하는데…  전설이 될 새로운 모험, 너의 목에 명예를 걸어라!"
22,타다: 대한민국 스타트업의 초상,전체 관람가,8.90,63,0.28,다큐멘터리,91분,2021.10.14,권명국,박재욱,"한국의 우버로 불리며 폭발적으로 성장하던 모빌리티 플랫폼 타다(TADA). 출시한 지 9개월 만에 100만 유저를 확보하며 승승장구하던 중 택시업계의 반발로 법적 공방에 휘말린다. 뜨거운 논란 속 치러진 1심에서 무죄 판결을 받은 날, 모든 팀원들은 함께 모여 ‘종이컵 와인 파티’로 자축한다. 하지만 그로부터 단 14일 뒤, ‘타다금지법’이 통과됐다는 청천벽력의 소식이 들려오는데... 그들은 이 최악의 위기를 뚫고 타다를 새롭게 부활시킬 수 있을까?  모빌리티 플랫폼 타다의 이야기로 세상에 공개되는 ‘스타트업’에 대한 국내 최초의 다큐멘터리 필름"
23,그의 진실이 전진한다,,7.67,6,0.26,,,,신재인,"홍승환, 정인기, 권택기, 조시내","한 남자가 진실 운운하며 병원, 법정, 교회에서 물의를 일으킨다. 그에 따르면 그의 입에선 진실만이 콸콸 쏟아져 나오고 급기야 모두들 그의 진실에 빠져 죽으리라고 하는데... 병원에서의 의료사고와 법정소란 끝에 교회는 이제 그의 진실에 잠기어 간다. 그러나.. (A man makes a troublesome incidence in the hospital, court and church on behalf of truth. He aserts that his month will pour out only the truth, nothing but the truth and everyone shall be drowned to death by his truth. There's medicl accident, a court fuss, and at last the church is submerging in his truth. However...)  제1회 MBC 영화상 단편상 수상(2002), 제2회 광주국제영화제 상영(2002), 제3회 대구단편영화제 경쟁부문(2002), 서울독립영화제 2002 경쟁부문(2002), 한국영화아카데미 졸업 작품."
24,아임 유어 맨,15세 관람가,8.88,48,0.26,"코미디, 멜로/로맨스, SF",108분,2021.09.16,마리아 슈라더,"마렌 에거트, 댄 스티븐스, 산드라 휠러, 한스 뢰브, 볼프강 휩쉬",페르가몬 박물관의 고고학자 ‘알마’는 연구비 마련을 위해  완벽한 배우자를 대체할 휴머노이드 로봇을 테스트하는 실험에 참여하게 된다.  그렇게 오직 ‘알마’만을 위해 뛰어난 알고리즘으로 프로그래밍된   맞춤형 로맨스 파트너 ‘톰’과  3주간의 특별한 동거를 시작하게 되는데…
25,샹치와 텐 링즈의 전설,12세 관람가,6.58,"7,540",0.26,"액션, 모험, 판타지",132분,2021.09.01,데스틴 크리튼,"시무 리우, 양조위, 아콰피나","초인적인 능력을 가진 ‘텐 링즈’의 힘으로 수세기 동안 어둠의 세상을 지배해 온 ‘웬우’ '샹치’는 아버지 ‘웬우’ 밑에서 암살자로 훈련을 받았지만 이를 거부하고 평범함 삶을 선택한다. 그러나 ‘샹치’는 목숨을 노리는 자들의 습격으로 더 이상 운명을 피할 수 없다는 것을 직감하고, 어머니가 남긴 가족의 비밀과 내면의 신비한 힘을 일깨우게 된다 벗어나고 싶은 과거이자, 그 누구보다 두려운 아버지 ‘웬우’를 마주해야 하는 ‘샹치’ 악이 될 것인가? 구원이 될 것인가?  마블의 새로운 시대, 세상에 없던 힘이 탄생한다!"
26,캔디맨,15세 관람가,5.55,283,0.26,"미스터리, 공포",91분,2021.09.22,니아 다코스타,"야히아 압둘 마틴 2세, 테요나 패리스","들어봤니? 미지의 존재 캔디맨 비주얼 아티스트 ‘안소니’는 새 작품 구상을 위해 어릴 적 살던 도시로 돌아가고, 그곳에서 오래 전부터 떠돈 괴담을 듣고 매혹되면서 ‘캔디맨’에 대한 충격적인 비밀을 알게 되는데...  불러봤니? 죽음을 부르는 남자 캔디맨 세상을 뒤흔든 미지의 존재 캔디맨, 캔디맨, 캔디맨, 캔디맨... 한 번만 더 부르면 그가 나타나게 되는데… 용기가 있다면 그의 이름을 불러봐"
27,도망친 여자,청소년 관람불가,6.78,293,0.21,드라마,77분,2020.09.17,홍상수,"김민희, 서영화, 송선미, 김새벽, 권해효","남편이 출장을 간 사이 ‘감희’는 세 명의 친구를 만난다. 두 명은 그녀가 그들의 집들을 방문한 것이고, 세 번째 친구는 극장에서 우연히 만났다. 우정의 대화가 이어지는 동안, 언제나처럼, 바다 수면 위와 아래로 여러 물결들이 독립적으로 진행되고 있다."
28,노매드랜드,12세 관람가,8.46,643,0.21,드라마,108분,2021.04.15,클로이 자오,프란시스 맥도맨드,"경제적 붕괴로 도시 전체가 무너진 후 홀로 남겨진 ‘펀’.(프란시스 맥도맨드) 추억이 깃든 도시를 떠나 작은 밴과 함께 한 번도 가보지 않은 낯선 길 위의 세상으로 떠난다. 그 곳에서 ‘펀’은 각자의 사연을 가진 노매드들을 만나게 되고, 광활한 자연과 길 위에서의 삶을 스스로 선택한 그들과 만나고 헤어지며 다시 살아가기 위한 여정을 시작하는데…"
29,스틸워터,15세 관람가,7.64,89,0.19,"드라마, 범죄, 스릴러",138분,2021.10.06,토마스 맥카시,"맷 데이먼, 아비게일 브레스린",친구를 살해한 혐의로 감옥에 갇힌 딸의 무죄를 입증할 마지막 기회를 위해 나서는 아빠 '빌' 사건의 실체에 가까워질수록 예기치 못한 사실을 알게 되는데…
30,날씨의 아이,15세 관람가,7.96,"6,103",0.19,애니메이션,112분,2021.09.09,신카이 마코토,"심규혁, 김유림, 최한, 강은애, 이장원, 손정아, 다이고 코타로, 모리 나나, 오구리 슌, 혼다 츠바사, 히라이즈미 세이","비가 그치지 않던 어느 여름날, 가출 소년 ‘호다카’는 수상한 잡지사에 취직하게 되고 비밀스러운 소녀 ‘히나’를 우연히 만난다.  “지금부터 하늘이 맑아질 거야”  그녀의 기도에 거짓말 같이 빗줄기는 멈추고, 사람들의 얼굴에 환한 빛이 내려온다.  “신기해, 날씨 하나에 사람들의 감정이 이렇게나 움직이다니”  하지만, 맑음 뒤 흐림이 찾아오듯 두 사람은 엄청난 세계의 비밀을 마주하게 되는데…  흐리기만 했던 세상이 빛나기 시작했고, 그 끝에는 네가 있었다."
31,나의 흑역사 로맨티카,12세 관람가,8.17,18,0.19,"멜로/로맨스, 코미디",91분,2021.09.22,알리체 필리피,"루도비카 프란체스코니, 주세페 마조","언제 죽을지 몰라도 뜨거운 사랑은 하고 싶은 마르타. 데이트 앱을 켜 운명의 남자를 찾기 시작하는데 마음에 드는 사람이 어째 단 한 명도 없다!?  하지만 포기 직전의 마르타에게도 기적은 있었으니... 이 시대의 완벽남 아르투로가 눈앞에 나타났다! 첫눈에 사랑에 빠진 마르타는 아찔한 흑역사를 생성하고, 그 대가로 단 한 번의 저녁 식사 기회를 얻게 되는데...!  우리가 사랑에 빠질 확률 9.5% 마르타의 목숨을 건 작전은 성공할 수 있을까?"
