,영화제목,관람등급,네티즌평점,참여인원수,현 예매율,장르,시간,개봉일,감독,출연,소개
32,토베 얀손,15세 관람가,7.94,18,0.19,드라마,102분,2021.09.16,자이다 베르그로트,"알마 포이스티, 크리스타 코소넨, 샨티 로니",자유로운 영혼을 가진 예술가 토베는 삽화 의뢰로 알게 된 연극 연출가 비비카와 강렬한 사랑에 빠진다  자신의 캐릭터 ‘무민’을 연극 무대에 올리고 시청 벽화를 그리며 인정받기 시작한 토베 하지만 비비카는 파리로 떠나는데…  ‘무민’ 작가로만 알고 있었던 그녀의 진짜 이야기를 만난다!
33,종착역,전체 관람가,7.47,38,0.16,드라마,79분,2021.09.23,권민표,"설시연, 배연우, 박소정, 한송희","사진 동아리 '빛나리' 부원인 시연, 연우, 소정, 송희는  '세상의 끝'을 찍어 오라는 방학 숙제를 하기 위해 지하철 1호선 신창역으로 향한다.  웃음이 끊이지 않던 친구들은 계획대로 잘 풀리지 않는 여정에 점점 지쳐가고,  낯선 곳에서 14살 첫 여름방학을 마주하게 된다."
34,모가디슈,15세 관람가,8.33,"14,842",0.16,"액션, 드라마",121분,2021.07.28,류승완,"김윤석, 조인성, 허준호, 구교환, 김소진, 정만식","내전으로 고립된 낯선 도시, 모가디슈 지금부터 우리의 목표는 오로지 생존이다!  대한민국이 UN가입을 위해 동분서주하던 시기  1991년 소말리아의 수도 모가디슈에서는 일촉즉발의 내전이 일어난다. 통신마저 끊긴 그 곳에 고립된 대한민국 대사관의 직원과 가족들은 총알과 포탄이 빗발치는 가운데, 살아남기 위해 하루하루를 버텨낸다. 그러던 어느 날 밤, 북한 대사관의 일행들이 도움을 요청하며 문을 두드리는데…  목표는 하나, 모가디슈에서 탈출해야 한다!"
35,킬링 오브 투 러버스,12세 관람가,9.24,17,0.16,멜로/로맨스,84분,2021.10.14,로버트 맥호이안,"클레인 크로포드, 세피데 모아피, 크리스 코이","‘니키’와 서로 다른 사람을 만나는 것에 동의하고 별거 중인 ‘데이빗’은 우연히 아내의 연인 ‘데릭’의 존재를 알게 된 후 참을 수 없는 분노를 느낀다. 한편, 결혼과 육아로 단절되어버린 꿈을 이루기 위해 로펌에 취직한 ‘니키’는  같은 건물에 근무하는 ‘데릭’에게 점점 호감을 갖게 되고 ‘니키’와의 관계를 보다 발전시키고픈 ‘데릭’은 밤마다 그녀의 집으로 찾아가면서 그녀를 온전히 소유하고픈 욕망을 키워간다.   서로의 곁에 머물고 싶은 세 연인의 욕망은 그들을 위태로운 소용돌이 속으로 몰아넣는데…"
36,뱅드림! 로젤리아 에피소드 Ⅱ : 송 아이 엠,전체 관람가,9.41,29,0.12,애니메이션,71분,2021.09.09,코다이 카키모토,,수많은 시련을 극복하고 퓨처 월드 페스 출전을 맹세한 Roselia의 멤버들. 그리고 계절은 가을을 맞았다. '약속' 작사 이후 성장한 리사. 단풍놀이를 하러 가서 미래의 자신들에게 결의의 그림엽서를 쓰는 유키나와 사요. Roselia를 위해 무언가 하고 싶다는 마음이 들어 신곡을 작곡하려는 린코. '남은 퀘스트는 콘테스트하고 대회하고... 퓨처 월드 페스...' 자신들의 최종 목표를 생각하다가 문득 불안해지는 아코. 퓨처 월드 페스 끝에 다섯 멤버가 본 풍경은...
37,꽃다발 같은 사랑을 했다,12세 관람가,9.14,425,0.12,멜로/로맨스,123분,2021.07.14,도이 노부히로,"아리무라 카스미, 스다 마사키, 키요하라 카야, 호소다 카나타","“시작은 막차였다” 집으로 가는 막차를 놓친 스물한 살 대학생 ’무기’와 ‘키누’는  첫차를 기다리며 함께 시간을 보내게 된다. 좋아하는 책부터 영화, 신고 있는 신발까지 모든 게 꼭 닮은 두 사람은  수줍은 고백과 함께 연애를 시작하고 매일매일 행복한 시간을 쌓아간다.    “내 인생의 목표는 너와의 현상 유지야!” 하지만 대학 졸업과 함께 취업 준비에 나선 두 사람은 점점 서로에게 소원해지고  꿈과 현실 사이의 거리 만큼 마음의 거리도 멀어지기 시작하는데..."
38,캡틴 판타스틱,15세 관람가,8.59,454,0.12,드라마,119분,2020.12.03,맷 로스,"비고 모텐슨, 조지 맥케이, 사만다 이슬러, 애너리즈 바쏘, 니콜라스 해밀턴, 슈리 크룩스, 찰리 쇼트웰","숲속, 그들만의 완벽하고 판타스틱한 파라다이스에서 '자연'스러운 삶을 사는 캡틴 '벤'과 아이들.  엄마가 죽고 난 뒤 엄마와의 약속을 지키기 위해 그들은 낯선 도시로 버라이어티한 여정을 떠난다."
39,화이트데이: 부서진 결계,15세 관람가,5.63,236,0.12,공포,90분,2021.10.06,송운,"찬희, 박유나, 장솜이, 이혜란, 정교림, 장광","어둠이 깃든 땅을 학생들의 맑은 기운으로 봉인한 연두고등학교.  최근의 원인을 알 수 없는 사건이 연속되는 가운데 오늘 희민이라는 아이가 전학 왔다.  본인의 운명이 뒤바뀔 것이라는 사실은 모른 채…  결계가 깨진 그날 밤, 마침내 그가 각성한다!"
40,좋은 사람,12세 관람가,8.19,107,0.09,"서스펜스, 미스터리",101분,2021.09.09,정욱,"김태훈, 이효제, 김현정, 김종구, 박채은","고등학교 교사 ‘경석’(김태훈)의 반에서 지갑 도난 사건이 발생하고, 같은 반 학생이 ‘세익’(이효제)이 범인으로 지목된다. ‘경석’은 ‘세익’을 불러 어떤 말을 해도 믿을 테니 진실을 말하라고 하지만, 세익은 무조건 아니라며 억울함을 호소한다. 그날 밤, 학교에 데려왔던 ‘경석’의 딸 ‘윤희’가 교통사고를 당하게 되고 또 다시 ‘세익’이 범인으로 지목되는데…  의심하는 순간 모든 것이 흔들렸다 의심과 믿음 그 사이에 좋은 사람"
41,쇼미더고스트,12세 관람가,6.58,110,0.07,"코미디, 공포",83분,2021.09.09,김은경,"한승연, 김현목, 홍승범","영혼까지 끌어모아 마련한 돈으로 드림 하우스에 입성한 20년 절친 예지와 호두. 완벽한 줄 알았던 집에 귀신이 들자, 돈도 갈 곳도 없는 둘은 귀신을 내쫓기로 결심한다. 그러나 귀신보다 무서운 서울 물가 때문에 지쳐버린 두 사람은 값비싼 전문 퇴마사 대신 특별할인 이벤트 중인 꽃도령 퇴마사 기두와 셀프 퇴마에 나서는데…  ""귀신님, 아직... 안 나가셨어요?"""
42,언어의 정원,12세 관람가,8.16,"2,490",0.07,애니메이션,46분,2020.04.22,신카이 마코토,"이리노 미유, 하나자와 카나","구두 디자이너를 꿈꾸는 고등학생 ‘다카오’는  비가 오는 날이면 도심의 정원으로 구두를 스케치하러 간다.  어느 날 그는 우연히 ‘유키노’라는 여인과 정원에서 만나게 되고, 예상치 못한 만남은 비가 오는 날이면 계속 이어진다.   그리고 비록 이름조차 모르지만 걷는 법을 잊어버린 그녀를 위해  ‘다카오’는 구두를 만들어 주기로 결심한다.   그러나 장마가 끝나갈 무렵, 그들 사이에는  뭔가 말하지 못한 것들이 남아 있는 듯한데…"
43,로빈의 소원,전체 관람가,8.62,8,0.05,다큐멘터리,76분,2021.09.23,테일러 노우드,"로빈 윌리엄스, 수잔 슈나이더 윌리엄스, 숀 레비",2014년 8월 11일. 할리우드의 명배우이자 코미디언인 로빈 윌리엄스가 갑작스럽게 생을 마감했다.  특유의 익살스러운 연기로 관객을 울고 웃게 하며 꿈과 희망의 아이콘 같았던 배우였기에 전세계 영화 팬들은 충격이 더 컸다.  하지만 언론매체를 통해 알려진 무성한 소문과 다르게 그는 자신과의 싸움(?)을 하고 있었다. 그가 바라던 진짜 소원은 무엇이었는지 이제 그의 죽음에 둘러싸인 소문과 진실에 대한 그의 이야기가 밝혀진다!
44,어시스턴트,12세 관람가,8.63,19,0.05,드라마,87분,2021.09.16,키티 그린,줄리아 가너,"꿈에 그리던 영화사에서 보조 직원으로 일하게 된 ‘제인’  어떤 일도 능숙하게 처리하는 그녀의 일상은 평범해 보이지만,  사소한 사무실 정리부터 상사의 개인적인 스케줄 관리까지 하루 종일 몰아치는 잡다한 업무에 지쳐간다.  그러한 일상이 반복되던 중 어느 날, 신입사원으로 채용된 한 여성이 찾아오면서 회사 내 부조리함을 마주하게 되는데…"
45,메기,15세 관람가,8.31,861,0.02,"드라마, 미스터리, 코미디",89분,2019.09.26,이옥섭,"이주영, 문소리, 구교환, 천우희","이 곳은 마리아 사랑병원. 오늘은 민망한 엑스레이 사진 한 장으로 병원이 발칵 뒤집혔어요! 세상에! 저를 가장 좋아하는 간호사 윤영 씨는 소문의 주인공이 자신과 남자친구일지도 모른다고 의심하고 있어요  과연 윤영 씨는 이 의심의 구덩이에서 빠져나올 수 있을까요?  아, 제 소개가 늦었네요. 저는 메기입니다."
46,영화의 거리,12세 관람가,8.17,65,0.02,"멜로/로맨스, 코미디",77분,2021.09.16,김민근,"한선화, 이완","영화 로케이션 매니저와 감독으로 부산에서 재회한 선화와 도영. 헤어진 연인에서 일로 만난 사이가 된 이들의 끝났는데 끝난 것 같지 않은 쎄한 fall in 럽케이션 밀당 로맨스가 시작된다!  ♥ <영화의 거리> fall in 럽케이션 키워드 가이드 ♥ * 장르/배경: 로맨스, 현대물, 코미디, 전문직 * 관계: 연인>일.만.사, 재회물, 오래된 연인, 엇갈림, 밀당, 첫눈에 반한 * 여자 주인공: 로케이션매니저, 사이다녀, 능력녀, 유쾌녀, 우월녀 * 남자 주인공: 영화감독, 츤데레남, 뇌섹남, 능력남, 계략남, 후회남 * 이럴 때 보자: 헤어진 연인이 일로 만난 사이가 된 리얼 이불킥 로맨스가 보고 싶을 때 * 공감 대사: “니 진짜 사람 속 헤집어놓는데 뭐 있네. 여기 왜 다시 왔는데” “일단 사적인 감정은 배제하고 일한 땐, 일하자”"
47,호우시절,15세 관람가,7.40,"1,916",0.02,멜로/로맨스,100분,2009.10.08,허진호,"정우성, 고원원","건설 중장비회사 팀장 박동하, 중국 출장 첫날, 우연히 관광 가이드를 하고 있는 미국 유학 시절 친구 메이와 기적처럼 재회한다. 낯설음도 잠시, 둘은 금세 그 시절로 돌아간다. 키스도 했었고, 자전거를 가르쳐 주었다는 동하와 키스는커녕, 자전거는 탈 줄도 모른다는 메이. 같은 시간에 대한 다른 기억을 떠 올리는 사이 둘은 점점 가까워 지고 이별 직전, 동하는 귀국을 하루 늦춘다. 너무나 소중한 하루. 첫데이트, 첫 키스, 함께 있는 것 만으로도 너무 좋은, 첫사랑의 느낌. 이 사랑은 때를 알고 내리는 좋은 비처럼 시절을 알고 온 걸까? 이번엔 잡을 수 있을까?"
48,F20,15세 관람가,5.84,138,0.02,스릴러,104분,2021.10.06,홍은미,"장영남, 김정영, 김강민","어디에 내놔도 자랑스러운 아들을 둔 엄마 ‘애란’은 군 생활을 떠났던 아들 ‘도훈’에게 조현병이 발병했다는 충격적인 소식을 듣게 된다.  완벽했던 자신의 일상을 빼앗길까 두려운 ‘애란’은 아들의 병을 숨긴 채 살아가기로 결심하고  그러나, 순조로울 것만 같았던 그녀의 삶에 유일한 비밀을 알고 있는 ‘경화’가 나타나자 ‘애란’의 불안은 점점 광기로 변해가는데…  가장 날카롭고 충격적인 영화가 온다!"
49,색다른 그녀,청소년 관람불가,6.92,12,0.02,"멜로/로맨스, 코미디",108분,2021.10.14,김진영,"혁, 장성윤, 최재환, 찬미, 박경순","여자친구 ‘지연’과 결혼을 앞둔 완벽남 ‘완준’  ‘완준’은 사고뭉치 선배로부터 받은 부탁으로 ‘지연’에게도 말 못 할 은밀한 비밀을 갖게 된다.  어느 날, ‘완준’은  자신을 짝사랑하는 직장동료 ‘예리’에게 이 사실을 들키게 되고, 그녀와 뜻밖의 계약을 맺게 되는데…  갑자기 꼬여버린 인생! 무사히 결혼에 골인할 수 있을까?!"
50,너의 이름은.,12세 관람가,8.80,"32,883",0.02,"애니메이션, 드라마, 멜로/로맨스",106분,2021.09.09,신카이 마코토,"카미키 류노스케, 카미시라이시 모네","아직 만난 적 없는 너를, 찾고 있어  천년 만에 다가오는 혜성 기적이 시작된다  도쿄에 사는 소년 ‘타키’와 시골에 사는 소녀 ‘미츠하’는 서로의 몸이 뒤바뀌는 신기한 꿈을 꾼다 낯선 가족, 낯선 친구들, 낯선 풍경들... 반복되는 꿈과 흘러가는 시간 속, 마침내 깨닫는다 우리, 서로 뒤바뀐 거야?  절대 만날 리 없는 두 사람 반드시 만나야 하는 운명이 되다  서로에게 남긴 메모를 확인하며 점점 친구가 되어가는 ‘타키’와 ‘미츠하’ 언제부턴가 더 이상 몸이 바뀌지 않자 자신들이 특별하게 이어져있었음을 깨달은 ‘타키’는 ‘미츠하’를 만나러 가는데...  잊고 싶지 않은 사람 잊으면 안 되는 사람 너의 이름은?"
51,졸트,15세 관람가,5.83,12,0.02,액션,91분,2021.10.14,타니아 웩슬러,"케이트 베킨세일, 스탠리 투치, 바비 카나베일, 제이 코트니",사랑하는 남친을 잃은 그녀. 더 이상의 통제는 필요 없다. 제대로 돌아버린 자. 그녀의 숨은 능력이 깨어난다!  백만 볼트 짜릿한 액션이 시작된다!
52,리틀 포레스트,전체 관람가,8.83,"11,856",0.01,드라마,103분,2018.02.28,임순례,"김태리, 류준열, 문소리, 진기주","시험, 연애, 취업… 뭐하나 뜻대로 되지 않는 일상을 잠시 멈추고 고향으로 돌아온 혜원은 오랜 친구인 재하와 은숙을 만난다   남들과는 다른, 자신만의 삶을 살기 위해 고향으로 돌아온 ‘재하’,  평범한 일상에서의 일탈을 꿈꾸는 ‘은숙’과 함께 직접 키운 농작물로 한끼 한끼를 만들어 먹으며 겨울에서 봄, 그리고 여름, 가을을 보내고 다시 겨울을 맞이하게 된 혜원.   그렇게 특별한 사계절을 보내며 고향으로 돌아온 진짜 이유를 깨닫게 된 혜원은  새로운 봄을 맞이하기 위한 첫 발을 내딛는데…"
53,자산어보,12세 관람가,9.34,"2,888",0.01,드라마,126분,2021.03.31,이준익,"설경구, 변요한","“이 양반은 대역 죄인이니 너무 잘해줄 생각들 말어” 순조 1년, 신유박해로 세상의 끝 흑산도로 유배된 ‘정약전’. 호기심 많은 '정약전'은 그 곳에서 바다 생물에 매료되어 책을 쓰기로 한다. 이에 바다를 훤히 알고 있는 청년 어부 ‘창대’에게 도움을 구하지만 ‘창대’는 죄인을 도울 수 없다며 단칼에 거절한다.  “내가 아는 지식과 너의 물고기 지식을 바꾸자"" ‘창대’가 혼자 글 공부를 하며 어려움을 겪고 있다는 것을 알게 된 ‘정약전’은  서로의 지식을 거래하자고 제안하고 거래라는 말에 ‘창대’는 못 이기는 척 받아들인다. 둘은 티격태격하면서도 점차 서로의 스승이자 벗이 되어 간다.  ""너 공부해서 출세하고 싶지?"" 그러던 중 '창대'가 출세하기 위해 공부에 매진했다는 사실을 알게 된 '정약전'은 크게 실망한다. ‘창대’ 역시 '정약전'과는 길이 다르다는 것을 깨닫고 '정약전'의 곁을 떠나 세상 밖으로 나가고자 결심하는데..."
54,지푸라기라도 잡고 싶은 짐승들,청소년 관람불가,6.62,"5,666",0.01,"범죄, 스릴러",108분,2020.02.19,김용훈,"전도연, 정우성, 배성우, 윤여정, 정만식, 진경, 신현빈, 정가람","[모든 것은 돈 가방과 함께 시작되었다.]  사라진 애인 때문에 사채 빚에 시달리며 한 탕을 꿈꾸는 태영. 아르바이트로 가족의 생계를 이어가는 가장 중만. 과거를 지우고 새 인생을 살기 위해 남의 것을 탐하는 연희.  벼랑 끝에 몰린 그들 앞에 거액의 돈 가방이 나타나고, 마지막 기회라 믿으며 돈 가방을 쫓는 그들에게 예기치 못한 사건들이 발생한다.  [“큰돈 들어왔을 땐 아무도 믿음 안돼”]  고리대금업자 박사장, 빚 때문에 가정이 무너진 미란, 불법체류자 진태, 가족의 생계가 먼저인 영선, 기억을 잃은 순자까지...  절박한 상황 속 서로 속고 속이며 돈 가방을 쫓는 그들은 인생을 바꿀 수 있는 마지막 한탕을 계획한다."
55,수색자,15세 관람가,7.96,233,0.01,스릴러,110분,2021.09.29,김민섭,"송창의, 송영규, 이현균, 장해송, 도은비, 김철윤, 김지웅, 김영재","어두운 밤 총성이 울린 후 파견 나온 교육장교가 사망하는 사건이 일어난다. 같은 시각 출입통제구역 DMZ로 탈영병이 도주하는 일이 발생하고 3소대는 DMZ 수색 작전에 긴급 투입된다.  그곳에서 대원들은 탈영병도, 수색 대원도 아닌 정체불명의 병사를 목격한다. 그리고 알 수 없는 죽음의 릴레이가 시작되는데... 모든 건 바로 그날 시작되었다!"
56,아버지의 길,12세 관람가,9.00,19,0.01,드라마,120분,2021.09.30,슬로단 고르보비치,고란 보그단,"세르비아의 작은 시골마을. 부당해고를 당해 일용직으로 근근이 하루를 살아가고 있는 두 아이의 아버지 니콜라. 가난과 배고픔을 견디다 못한 아내는 회사에 대한 분노로 극단적인 행동을 하게 되고, 부패한 사회 복지과는 자신들의 이득만을 위해 두 아이들의 양육권을 부모에게서 빼앗아 버린다. 가족을 지키기 위한 힘든 노력에도 불구하고 결국 아이들을 빼앗겨 버린 니콜라는  그 누구도 믿을 수 없는 상황에서 가족을 지키기 위한 단 하나의 일념으로  300km가 넘는 거리인 수도 베오그라드까지의 긴 여정을 결심한다.  모든 불가능함에도 불구하고,  자신의 아이들을 되찾을 권리와 정의를 위해 아버지 니콜라는 걸음을 멈추지 않는다."
57,인질,15세 관람가,6.88,"4,685",0.01,"액션, 스릴러",94분,2021.08.18,필감성,"황정민, 김재범, 이유미, 류경수, 정재원, 이규원, 이호정","평소와 똑같던 어느 새벽, 서울 한복판에서 증거도, 목격자도 없이 대한민국 톱배우 '황정민'이 납치된다.  한 치 앞을 알 수 없는 상황 속 살기 위한 극한의 탈주가 시작되는데…  관객들을 사로잡을 리얼리티 액션스릴러가 온다!"
58,싱크홀,12세 관람가,6.51,"7,418",0.01,드라마,113분,2021.08.11,김지훈,"차승원, 김성균, 이광수, 김혜준","서울 입성과 함께 내 집 마련의 꿈을 이룬 가장 ‘동원(김성균)’  이사 첫날부터 프로 참견러 ‘만수’(차승원)와 사사건건 부딪힌다.   ‘동원’은 자가취득을 기념하며 직장 동료들을 집들이에 초대하지만 행복한 단꿈도 잠시, 순식간에 빌라 전체가 땅 속으로 떨어지고 만다.   마주치기만 하면 투닥거리는 빌라 주민 ‘만수’와 ‘동원’ ‘동원’의 집들이에 왔던 ‘김대리’(이광수)와 인턴사원 ‘은주’(김혜준)까지! 지하 500m 싱크홀 속으로 떨어진 이들은 과연 무사히 빠져나갈 수 있을까?  “한 500m 정도는 떨어진 것 같아” “우리… 나갈 수 있을까요?”"
59,숏버스 기묘행,15세 관람가,8.80,5,0.01,"미스터리, 드라마",66분,2021.09.30,현명우,,"곱씹을수록 맛나는 세상의 아이러니.  자꾸만 쫓아오는 누군가의 시선 [에케호모, 이 사람을 보라], 나의 모든 것을 알고 있는 존재 [조안], 하나를 넣으면 둘이 되는 자판기 [포 세일], 알 수 없는 존재들의 외침 [세이브 미], 사라진 딸을 찾기 위한 사투 [분실물]  신비롭고도 기묘한 다섯 가지의 이야기, 지금 출발합니다."
60,코끼리와 나비,전체 관람가,8.89,9,0.01,"드라마, 가족",86분,2021.09.30,아멜리 반 엠브트,"토머스 브랜차드, 주디스 쳄라, 앨리스 드 랭커생","5년 만에 고향에 돌아온 앙투안은 얼떨결에 옛 애인의 딸 엘사를 보호하게 된다.  천사 같은 미소, 심장을 녹이는 애교, 저절로 미소가 지어지는 5살 소녀가 낯설지 않다.  엘사도 앙투안에게 고백한다. ""비밀이 있어요, 아저씨가 누군지 알 것 같아요"" 서로를 아주 많이 사랑한다면, 그건 우리가 특별한 사이이기 때문일 거야.  존재조차 몰랐던 우리, 너무 늦은 건 아니겠지?"
61,그대 너머에,전체 관람가,8.00,23,0.01,멜로/로맨스,119분,2021.09.09,박홍민,"김권후, 윤혜리, 오민애","지워져 가는 기억을 붙잡으려는 인숙. 다른 이들의 기억 속을 헤매는 지연. 과거의 기억 속으로 던져진 경호.  서로의 기억 너머, 존재의 의미를 찾는 히치하이커들의 눈물겨운 사투가 시작된다!"
