,영화제목,관람등급,네티즌평점,참여인원수,현 예매율,장르,시간,개봉일,감독,출연,소개
62,부에나 비스타 소셜 클럽,전체 관람가,8.78,629,0.01,다큐멘터리,105분,2015.11.19,빔 벤더스,"꼼빠이 세군도, 이브라힘 페레르, 오마라 포르투온도, 엘리아데스 오초아","혁명 이후, 쿠바 음악이 모두에게 잊혀지고 있을 때 미국의 프로듀서 라이 쿠더는 숨겨져 있던 쿠바의 실력파 뮤지션들을 찾아 나선다. 단 6일간의 녹음으로 완성된 [부에나 비스타 소셜 클럽]의 앨범은 그래미 어워드 수상, 빌보드 차트 1위, 전세계 수백만 장의 음반 판매 등 세계 대중음악사에 유례없는 기적의 스토리를 만들어낸다."
63,브라더,15세 관람가,6.18,76,0.01,액션,97분,2021.10.07,신근호,"조재윤, 정진운","정의감과 패기로 똘똘 뭉친 강력계 형사 ‘강수’. 어느 날 그에게 마약 밀수입 등의 악질 범죄를 일삼는  거대 조직의 정보가 담긴 발신자 불명의 제보가 들어온다.  범죄 소탕을 위해 조직에 위장 잠입한 ‘강수’는 회장의 오른팔 ‘용식’ 밑에서 조직 생활을 시작하고 각자의 목적을 위해 한 팀이 된 두 사람은 묘한 우정을 느낀다.   “이런 일이 안 어울린다고, 강수 너한테는”  한편, ‘강수’는 계속되는 비밀 수사 중 신분 들통 위기에 처하고 사건을 파헤칠수록 조직과 얽힌 충격적인 진실을 마주하는데…  복수와 배신이 교차하는 세계에 뛰어든 두 남자, 누구도 믿지 못할 팀플레이가 시작된다!"
64,서유기: 재세요왕,전체 관람가,5.67,9,0.01,애니메이션,95분,2021.09.30,왕운비,"최승훈, 윤세웅, 서정익, 박주광, 장병관","삼장법사에 의해 오행산 기슭에서 구출된 ‘손오공’은 과오를 뉘우치고 경전을 배우기 위해 서역으로 길을 떠난다.  긴 여정의 길, 배고픔을 주체하지 못한 ‘손오공’과 친구들은 만년의 한번씩 열린다는 인삼과 열매를 몰래 따먹게 되고  설상가상 신선수라 여기는 인삼과 나무를 파괴해 버리자 나무 아래 봉인되어 있던 요괴의 왕 ‘원체’가 깨어나고만다. 세상은 혼란에 휩싸이고, 요괴들은 날뛰기 시작하는데..  ‘손오공’, 전설에 맞서 세상을 구할 수 있을 것인가!"
65,꿈꾸는 고양이,전체 관람가,9.85,40,0.01,다큐멘터리,74분,2021.09.09,지원,남기형,"서울의 달동네, 경기도 성남, 대구, 부산의 재개발 지역. 곧 부서지고 버려질 이 동네엔 단지 살고 싶단 꿈을 꾸는 고양이들이 있다. 그리고 그 곳엔 그 생명들을 지켜내기 위해 위험을 무릅쓰고 뛰어드는 사람들도 있다.  우리는 개발로 인해 유용한 삶을 누리게 되겠지만 그로 인해 삶의 터전을 잃어버리는 존재들이 있다는 건 잘 알지 못한다. 건물과 함께 무너져 내리는 길 위 고양이들의 삶. 우린 어떻게 하면 이 아이들의 생명과 삶의 터전을 지켜줄 수 있을까?  무너지는 그곳에서 만난 아이에게 꿈이란 이름을 붙여주고 아이들을 지켜내기 위해 고군분투하는 사람들의 모습에서 공존하는 삶을 꿈꾸는 여정이 시작된다."
66,미켈란젤로,12세 관람가,8.83,6,0.01,"드라마, 다큐멘터리",97분,2021.09.29,엠마누엘레 임부치,,미켈란젤로의 생애와 작품 세계를 다룬 다큐멘터리
67,아-하: 테이크 온 미,12세 관람가,8.87,39,0.01,"다큐멘터리, 뮤지컬",108분,2021.09.22,아슬레우 홀름,"모튼 하켓, 마그네 푸루홀멘, 폴 왁타","메가 히트송 ‘Take On Me’의 주인공 레전드 밴드 a-ha의 탄생과 성공 그리고 음악으로 연대하는 이들의 무대 위, 무대 밖의 진짜 이야기   전율의 이름 a-ha의 스크린 콘서트가 시작된다!"
68,귀신을 보는 눈: 동안,15세 관람가,4.36,36,0.01,공포,97분,2014.04.24,대니 팽,"양승림, 강약림, 하준위, 임가동, 여문락, 곡조림","태국으로 여행을 온 세 쌍의 남녀는 때마침 벌어진 격렬한 시위 때문에 홍콩으로 돌아가지 못하고 공항 근처의 허름한 호텔에 묵게 된다. 그곳에서 일행은 그들을 볼 때마다 짖어대는 개 한 마리와 묘한 분위기의 아이들을 보게 된다. 어느 날 일행 중 한 명이 호텔에서 귀신을 봤다며 앓아 눕게 되고, 얼마 지나지 않아 또 다른 한 명이 감쪽같이 사라져버린다. 심상치 않은 기운을 느낀 나머지 일행들은 친구들의 행방을 찾던 도중 과거 호텔에서 벌어진 끔찍한 사건에 대해 알게 된다. 이제 이들은 살아남기 위해 엄청난 공포의 실체와 맞닥뜨려야만 하는데…"
69,방콕 킥복서,청소년 관람불가,2.78,9,0.01,"드라마, 미스터리, 스릴러",93분,2014.04.30,토드 벨랜카,"케이시 T. 에반스, 톰 아놀드, 닉 팰타스","승승장구하던 미국의 챔피언 ‘잭’은 세인트 루이스 전에서의 패배를 마지막으로 복싱 인생을 포기한다. 하지만 그의 패배는 조작된 것이었고, 복수심에 휩싸인 ‘잭’은 홧김에 살인을 저지르고 만다. 삼촌의 도움으로 방콕으로 숨어 든 그는 이국적이면서도 위험한 도시의 매력에 푹 빠져든 채 자신의 불행한 과거를 지우려 노력한다. ‘잭 더 리퍼’라는 바를 운영하며 더 이상 내려갈 곳이 없는 망가진 인생을 살고 있던 ‘잭’의 앞에 어느 날 그의 팬이었다는 정체 불명의 노신사가 찾아오는데…"
70,부니베어: 애들이 줄었어요,전체 관람가,6.75,8,0.01,"애니메이션, 모험",90분,2021.10.07,정량,,어느 날 빅은 뭐든지 커지게 만드는 신비로운 기계를 구입한다.  그러나 정반대로 개미만큼 작아진 곰돌이 형제와 빅은 다시 원래의 크기로 돌아가기 위해 모험을 펼치게 되는데…  과연 그들은 무사히 과거로 돌아 갈 수 있을까?
71,숏버스 이별행,15세 관람가,8.63,19,0.01,"코미디, 멜로/로맨스",65분,2021.07.22,유현,"공유림, 유민석, 이솔잎, 윤현경, 김재화, 조민재, 김혜화, 황미영, 박상준",웃음과 눈물이 번진 이별 기억... 위로가 필요한가요?  전남친의 집을 찾아간 ‘진아’ 무대에서 폭발한 밴드 보컬 ‘혜승’ 백수 남친과 아직도 못 끝낸 ‘혜수’ 새로운 시작을 꿈꿨던 ‘미영’  네 편의 단편영화와 함께하는 이별 여행이 시작됩니다.  <뜨거운 안녕.> (12분) 연출 유현 | 주연 공유림 유민석 이솔잎 <언프로페셔널> (11분) 연출 김세희 | 주연 윤현경 <중성화> (17분) 연출 김홍기 | 주연 김재화 조민재 김혜화 <그녀는요> (25분) 연출 원은선 | 주연 황미영
72,슈퍼문,전체 관람가,7.60,30,0.01,"애니메이션, 모험, 코미디",74분,2021.09.09,홍대영,"송유미, 김정훈, 이승준, 정영수",어느 날 갑자기 머리에 뿔이 생긴 10살 소년 건우는 숲의 지킴이가 된다.   그러던 중 동물들을 마구 사냥하는 밀렵꾼과  세상을 지배하려는 좀비 호랑이가 나타나 숲은 위기에 빠진다.  동물 친구들을 구하기 위해  아름다운 한반도의 자연을 지키기 위해  건우와 친구들은 숲을 구할 열쇠가 있는 슈퍼문을 향해 모험을 떠난다!
73,윤희에게,12세 관람가,8.97,"2,592",0.01,멜로/로맨스,105분,2019.11.14,임대형,"김희애, 김소혜, 성유빈, 나카무라 유코, 키노 하나","평범한 일상을 살아가던 '윤희' 앞으로 도착한 한 통의 편지. 편지를 몰래 읽어본 딸 '새봄'은 편지의 내용을 숨긴 채 발신인이 살고 있는 곳으로 여행을 제안하고, '윤희'는 비밀스러웠던 첫사랑의 기억으로 가슴이 뛴다. '새봄'과 함께 여행을 떠난 ‘윤희’는 끝없이 눈이 내리는 그곳에서 첫사랑을 만날지도 모른다는 기대를 품는데…"
74,콜드 워,15세 관람가,6.35,86,0.01,"액션, 범죄, 미스터리",102분,2013.09.05,써니 럭,"곽부성, 양가휘, 유덕화, 펑위옌, 리즈팅, 바이런 만","아시아 최고의 치안도시 홍콩에서 경찰 5명이 납치되는 전무후무한 충격적 사건이 벌어진다. 경무처장이 출장으로 자리를 비운 사이, 차기 처장의 유력한 후보로 지목되는 두 명의 부처장 (곽부성, 양가휘)은 경찰의 명예가 걸린 비공개 테러 진압작전 ‘콜드워’의 주도권을 놓고 첨예한 신경전을 벌인다. 사건의 실마리는커녕 용의자 조차 예측할 수 없는 최악의 상황이 되자 실리주의 야망가인 부처장 이문빈(양가휘)은 강직하고 냉철한 부처장 류걸휘(곽부성)에게 작전을 넘긴다.  작전 진행 중 테러범이 파놓은 함정에 빠져 속수무책으로 당하기만 하는 류걸휘(곽부성)는 내부 소행을 의심하기에 이른다. 실체를 알 수 없는 범인의 두뇌 게임에 경찰들이 희생되어 가는 가운데 부패방지국(ICAC)이 수사에 개입되며 홍콩경찰의 내분은 최고조에 다다르는데!  <무간도> 이후 10년, 홍콩 범죄액션 느와르가 부할한다!"
75,트랜짓,12세 관람가,8.11,63,0.01,"드라마, SF",101분,2020.07.02,크리스티안 펫졸드,"프란츠 로고스키, 폴라 비어","모두가 떠나는 곳에서 그녀를 만났다 독일군이 파리로 진군하자 ‘게오르그’는 마르세유로 탈출한다. 그는 자살한 ‘바이델’ 작가의 가방을 갖고 있는데 가방에는 작가의 원고와 아내에게서 온 편지, 멕시코 대사관에서 온 비자 허가서가 있다. ‘게오르그’는 ‘바이델’ 작가로 신분을 위조해 멕시코로 떠나려 하지만 신비한 여인 ‘마리’를 만나며 모든 것이 변하게 된다."
76,피닉스,12세 관람가,8.48,73,0.01,드라마,98분,2021.07.22,크리스티안 펫졸드,"니나 호스, 로날드 제르필드, 니나 쿤젠도르프",1945년 6월 아우슈비츠 생존자 넬리가 고향으로 돌아온다. 그녀의 얼굴은 심하게 훼손된 상태.  성형 수술을 받고 회복된 넬리는 사랑하는 남편 조니를 찾아 나선다. 마침내 재회하지만 아내가 죽었다고 믿는 조니는 얼굴이 변한 넬리를 알아보지 못한다.
77,학교 가는 길,12세 관람가,9.56,160,0.01,다큐멘터리,99분,2021.05.05,김정인,"이은자, 정난모, 조부용, 장민희, 김남연","전국 특수학교 재학생의 절반은 매일 왕복 1~4시간 거리를 통학하며 전쟁 같은 아침을 맞이한다  장애 학생 수에 비해 턱없이 부족한 특수학교 아이를 위해 거리로 나선 엄마들은 무릎까지 꿇는 강단으로 맞서는데…  세상을 바꾼 사진 한 장, 엄마들의 용기 있는 외침이 시작된다!"
78,나는 나를 해고하지 않는다,12세 관람가,7.99,276,0.01,드라마,111분,2021.01.28,이태겸,"유다인, 오정세","7년간 근무했던 회사에서 하청 업체로 파견 명령을 받은 정은, 자신의 자리를 찾아보려 하지만 사람들은 그녀를 불편해하고, 현장 일은 낯설다. 그러나 반드시 1년을 채워 원청으로 돌아가고 싶은 정은은 ‘막내’의 도움으로 점점 적응해가는데… 1년의 파견, 살아남기 위해 치열하게 도약하다!  제38회 파지르국제영화제 Eastern Vista 여우주연상"
79,남색대문,12세 관람가,8.26,66,0.01,"드라마, 멜로/로맨스",83분,2021.08.18,이치엔,"계륜미, 진백림, 양우림","단짝 친구 ‘위에전’에게 사랑을 느끼는 ‘커로우’ 같은 학교 남학생 ‘시하오’를 짝사랑하는 ‘위에전’ 그리고 ‘커로우’의 비밀을 알지만 사랑을 멈출 수 없는 ‘시하오’  “이 여름이 지나고 나면, 내 마음이 선명해질까?”  누군가를 좋아하는 감정에 어쩔 줄 몰랐던 열일곱  가슴 아린 짝사랑과 설레는 첫사랑 사이에서 한 여름의 성장통을 지나는 세 청춘의 이야기"
80,너의 췌장을 먹고 싶어,12세 관람가,8.10,"4,921",0.01,드라마,115분,2017.10.25,츠키카와 쇼,"하마베 미나미, 키타무라 타쿠미","스스로를 외톨이로 만드는 ‘나’ 학교 최고의 인기인 ‘그녀’  어느 날, 우연히 주운 [공병문고]를 통해 나는 그녀와 비밀을 공유하게 되었다.  “너 말이야, 정말 죽어?” “...응, 죽어”  그날 이후, 너의 무언가가 조금씩 내게로 옮겨오고 있다."
81,담쟁이,15세 관람가,7.88,108,0.01,"가족, 드라마",99분,2020.10.28,한제이,"우미화, 이연, 김보민","누구보다 행복한 은수, 예원 커플은 갑작스러운 은수의 교통사고로 일상이 흔들리게 된다. 오래도록 재활을 해야 하는 은수는 예원에게 짐이 될 수 없어 이별을 말하지만 예원은 사랑하는 은수의 곁을 지킨다. 하지만 은수와 예원은 하나 둘 커져가는 현실의 벽을 마주하게 되는데…  절망적인 현실 앞에 사랑을 떠나보내려는 은수 절망적인 현실 앞에서 사랑을 지키려는 예원  “우리 변하는 거 없지…” 가장 아름다운 형태의 사랑이 찾아옵니다"
82,독일 영년,,9.00,21,0.01,드라마,74분,2004.06.29,로베르토 로셀리니,프랜즈-오토 크루거,제2차 대전 직후 폐허가 된 베를린을 무대로 세상에 내던져진 한 소년의 정신적 방황과 자살을 다룬 작품. 이 영화가 완성되기 전에 어린 나이로 사망한 로셀리니의 아들 로마노에게 헌정되었다. 주인공인 에드문트는 어린 나이에도 불구하고 생계비를 벌기 위해 거리로 나가 일거리를 찾는다. 그는 우연히 자신이 예전에 다니던 학교의 교사를 만나게 되는데 사실 그는 나치 잔당의 일원으로 결국 어린 에드문트의 삶을 치명적인 국면으로 몰고 가게 된다.
83,드롭박스,전체 관람가,9.41,102,0.01,다큐멘터리,79분,2016.05.19,브라이언 아이비,이종락,"작은 상자 안에 담긴 형언할 수 없는 생명의 무게! 가장 절실한 사랑이 있는 곳 <드롭박스>  서울 난곡에 위치한 주사랑공동체교회에는 세상에서 가장 절실한 사랑이 있는 장소가 있다. 2009년 만들어진 이후 약 800여 명의 목숨을 살린 '생명의 상자'  진정한 용기, 존귀한 생명을 향한 소중한 메시지 그리고 세상의 편견과 차별, 오해를 딛고 진정한 가족이 된 사람들… 우리가 알지 못했던 '생명의 상자' 드롭박스에 관한 진짜 이야기가 시작된다!"
84,디스 아메리카노,15세 관람가,8.44,9,0.01,,,,권유주,"변세희, 한재하","영화감독 지망생인 수진은 자신의 첫 장편영화를 성공적으로 완성하기 위해 노력한다. 주변의 도움과 직접 모은 돈으로 제작하는 영화기에 제작비는 터무니없이 적다. 수진은 피우던 담배마저 저렴한 ‘디스 오리지널’로 바꾸고, 배우였던 전 남자친구에게 주연배우를 부탁해가며 열심히 영화를 준비하는데... 수진에게 청천벽력 같은 일이 일어난다! 과연 수진은 성공적으로 영화를 완성시킬 수 있을까?"
85,라스트 레터,전체 관람가,7.87,233,0.01,"멜로/로맨스, 드라마",120분,2021.02.24,이와이 슌지,"마츠 다카코, 히로세 스즈, 안노 히데아키, 카미키 류노스케","닿을 수 없는 편지로 그 시절, 전하지 못한 첫사랑의 기억과 마주한 이들의 결코- 잊지 못할 한 통의 러브레터"
86,레베카,15세 관람가,8.95,101,0.01,"드라마, 멜로/로맨스, 스릴러, 미스터리",130분,1954.03.02,알프레드 히치콕,"로렌스 올리비에, 주디스 앤더슨, 조안 폰테인","평범하고 수줍음 잘 타는 그녀는 몬테 카를로에서 몇년 전 아내 레베카와 사별한 부유한 신사 맥심을 만나 사랑에 빠진다.  그녀는 아직도 전처를 잃은 슬픔에 다소 불안정한 심리 상태의 맥심과 결혼 후 그의 대저택 '맨덜리'에 입성한다.  아름답지만 음산하고 기묘한 분위기를 풍기는 대저택 ‘맨덜리’는 죽은 레베카가 마치 살아 숨쉬고 있는 것처럼 레베카에게 깊게 물들어 있다.  집사 댄버스 부인 마저 시종일관 무표정함을 유지하며 경계심을 드러내 그녀를 노이로제 상태로 몰아간다.  하지만 남편 맥심은 자신의 심적 고통 때문에 미처 그녀에게 신경을 쓰지 못하고  그들 부부의 결혼 생활은 위기를 맞이하게 된다.  어느 비 바람 몰아치던 저녁, ‘맨덜리’ 저택의 비밀이 드러날 사건이 일어나는데…"
87,모로코 가는 길,,0.00,0,0.01,"모험, 가족, 코미디",83분,1948.09.24,데이빗 버틀러,"빙 크로스비, 밥 호프","제프(빙 크로스비 분)와 터키(밥 호프 분)가 밀항을 한 상선이 항해를 하던 중 사고로 침몰하면서 두 사람의 모험이 시작된다. 극적으로 생존한 두 사람은 아프리카 해안에 도착하고, 어렵게 사막을 건너 모로코로 가게 된다. 빈털터리였지만 굶주림에 지친 두 사람은 무작정 식당에 들어가 배불리 음식을 먹는데, 그때 나타난 노예상인이 제프에게 돈을 지불하고 터키를 노예로 산다. 터키가 팔려간 후, 양심의 가책을 받고 괴로워하던 제프는 결국 터키를 찾아 나선다. 그리고 웅장한 궁전에 잠입한 제프는 노예로 팔려간 줄 알았던 터키가 모로코 공주(도로시 라무르 분)와 멋진 시간을 보내고 있는 모습을 보고 깜짝 놀란다.  사실 공주는 세력가인 카심(안소니 퀸 분)과 결혼하기로 되어 있었지만, 첫 남편이 비명횡사하게 된다는 점성술사의 예언을 들은 공주가 터키를 희생양으로 선택한 것이었다. 한편, 공주는 터키를 찾아온 제프에게 반하게 되고, 마침 점성술사로부터 예언이 틀렸다는 말을 전해 듣자마자 제프와 결혼식을 올리게 된다. 하지만 소식을 전해들은 카심이 부하들을 이끌고 쳐들어와 공주와 하녀를 납치해 가고, 제프와 터키는 사막에 버려진다. 하지만 두 사람은 사막을 헤매다 카심의 본거지를 찾아내고, 우여곡절 끝에 공주와 하녀를 구출해낸다. 그리고 두 쌍의 남녀는 함께 미국으로 떠난다."
88,반도,15세 관람가,5.64,"31,327",0.01,"액션, 드라마",116분,2020.07.15,연상호,"강동원, 이정현","[전대미문의 재난 그 후 4년 폐허의 땅으로 다시 들어간다!]  4년 전, 나라 전체를 휩쓸어버린 전대미문의 재난에서 가까스로 탈출했던 ‘정석’(강동원). 바깥세상으로부터 철저히 고립된 반도에 다시 들어가야 하는 피할 수 없는 제안을 받는다.    제한 시간 내에 지정된 트럭을 확보해 반도를 빠져 나와야 하는 미션을 수행하던 중 인간성을 상실한 631부대와 4년 전보다 더욱 거세진 대규모 좀비 무리가 정석 일행을 습격한다.    절체절명의 순간, 폐허가 된 땅에서 살아남은 ‘민정’(이정현) 가족의 도움으로 위기를 가까스로 모면하고 이들과 함께 반도를 탈출할 수 있는 마지막 기회를 잡기로 한다.    되돌아온 자, 살아남은 자 그리고 미쳐버린 자 필사의 사투가 시작된다!"
89,밥정,전체 관람가,9.61,352,0.01,"다큐멘터리, 드라마",82분,2020.10.07,박혜령,임지호,"잔디, 잡초, 이끼, 나뭇가지.. 자연을 재료 삼아 요리를 만드는 방랑식객 임지호 셰프.  친어머니와 양어머니에 대한 아픈 사연을 간직한 그는 길에서 인연을 맺은 사람들에게 기꺼이 음식을 대접한다. 지리산에서 만난 김순규 할머니를 길 위의 어머니로 10년간 모시지만, 끝끝내 찾아온 3번째 이별. 임지호 셰프는 낳아주신, 길러주신, 그리고 마음을 나눠주신 3명의 어머니를 위해 3일 동안 108접시의 음식을 장만한다. ‘밥’으로 ‘정’을 나누는 인생의 참맛, 더 늦기 전에 당신과 나누고 싶습니다…"
90,부러진 창,,7.00,2,0.01,"모험, 서부",96분,1965.03.12,에드워드 드미트릭,"스펜서 트레이시, 로버트 와그너",
91,북간도의 십자가,전체 관람가,7.91,78,0.01,다큐멘터리,84분,2019.10.17,반태경,"문성근, 문동환, 심용환",나라를 잃고 고향을 떠나왔지만 대신 복음을 받아들인 북간도의 기독교인들. 그들이 손에 쥔 십자가는 독립을 향한 담대함의 상징이자 짊어져야할 시대의 소명이었다. 역사학자 심용환이 마지막 북간도 후예 故 문동환 목사의 회고를 따라 북간도 곳곳에 숨겨진 항일 독립 운동의 흔적과 의미를 좇는다.
92,블랙 위도우,12세 관람가,8.46,"7,368",0.01,"액션, 모험, SF",134분,2021.07.07,케이트 쇼트랜드,"스칼릿 조핸슨, 플로렌스 퓨, 레이첼 와이즈, 데이빗 하버","어벤져스의 히어로 블랙 위도우, ‘나타샤 로마노프’ (스칼렛 요한슨)는 자신의 과거와 연결된 레드룸의 거대한 음모와 실체를 깨닫게 된다.  상대의 능력을 복제하는 빌런 ‘태스크마스터’와 새로운 위도우들의 위협에 맞서 목숨을 건 반격을 시작하는 ‘나타샤’는 스파이로 활약했던 자신의 과거 뿐 아니라, 어벤져스가 되기 전 함께했던 동료들을 마주해야만 하는데…  폭발하는 리얼 액션 카타르시스! MCU의 새로운 시대를 시작할 첫 액션 블록버스터를 만끽하라!"
